time,m_target_x,m_target_y,m_target_z
183.31666666704194,-0.3712854654036778,-0.32259732946360864,0.8706767863007043
183.33333333370865,-0.3701988676910085,-0.3219582179795248,0.8713757537570942
183.35000000037536,-0.3691112416483915,-0.3213155291852215,0.8720740920318661
183.36666666704207,-0.36802259029700496,-0.3206692702216761,0.8727717869904942
183.38333333370878,-0.366932916660882,-0.32001944826953826,0.873468824515219
183.40000000037548,-0.36584222376689546,-0.3193660705490468,0.8741651905054068
183.4166666670422,-0.36475051464474245,-0.31870914431994457,0.8748608708779038
183.4333333337089,-0.36365779232695233,-0.318048676881408,0.8755558515673759
183.4500000003756,-0.3625640598488594,-0.3173846755719545,0.876250118526667
183.46666666704232,-0.3614693202486112,-0.31671714776937104,0.876943657727132
183.48333333370903,-0.36037357656715263,-0.3160461008906278,0.8776364551589854
183.50000000037573,-0.3592768318482107,-0.3153715423917912,0.8783284968316439
183.51666666704244,-0.35817908913830254,-0.3146934797679519,0.8790197687740553
183.53333333370915,-0.35708035148670814,-0.31401192055312915,0.8797102570350446
183.55000000037586,-0.35598062194547797,-0.31332687232019735,0.8803999476836385
183.56666666704257,-0.3548799035694182,-0.3126383426807981,0.8810888268093997
183.58333333370928,-0.35377819941607436,-0.3119463392852508,0.8817768805227609
183.60000000037599,-0.35267551254573964,-0.3112508698224776,0.8824640949553421
183.6166666670427,-0.3515718460214279,-0.31055194201990716,0.8831504562602851
183.6333333337094,-0.350467202908881,-0.30984956364339805,0.8838359506125676
183.6500000003761,-0.3493615862765538,-0.30914374249714893,0.8845205642093272
183.66666666704282,-0.348254999195598,-0.30843448642360644,0.8852042832701841
183.68333333370953,-0.34714744473987075,-0.30772180330338955,0.8858870940375463
183.70000000037624,-0.34603892598590674,-0.30700570105518915,0.8865689827769365
183.71666666704294,-0.3449294460129264,-0.3062861876356911,0.8872499357772926
183.73333333370965,-0.3438190079028202,-0.305563271039483,0.8879299393512823
183.75000000037636,-0.34270761474013295,-0.304836959298961,0.8886089798356149
183.76666666704307,-0.34159526961207193,-0.3041072604842512,0.8892870435913365
183.78333333370978,-0.34048197560847926,-0.30337418270310756,0.8899641170041456
183.80000000037649,-0.33936773582183993,-0.3026377341008328,0.8906401864846833
183.8166666670432,-0.3382525533472661,-0.3018979228601831,0.8913152384688382
183.8333333337099,-0.3371364312824815,-0.30115475720127266,0.8919892594180465
183.8500000003766,-0.3360193727278291,-0.3004082453814932,0.8926622358195785
183.86666666704332,-0.33490138078624393,-0.29965839569540953,0.8933341541868421
183.88333333371003,-0.3337824585632608,-0.2989052164746789,0.8940050010596643
183.90000000037674,-0.33266260916699864,-0.298148716087953,0.8946747630045848
183.91666666704344,-0.33154183570814477,-0.2973889029407808,0.8953434266151467
183.93333333371015,-0.33042014129996283,-0.296625785475526,0.8960109785121719
183.95000000037686,-0.3292975290582651,-0.2958593721712603,0.8966774053440562
183.96666666704357,-0.32817400210142067,-0.2950896715436811,0.8973426937870387
183.98333333371028,-0.3270495635503393,-0.29431669214501105,0.8980068305454872
184.00000000037699,-0.32592421652845605,-0.2935404425638991,0.8986698023521779
184.0166666670437,-0.32479796416173873,-0.2927609314253357,0.8993315959685614
184.0333333337104,-0.3236708095786608,-0.2919781673905446,0.8999921981850473
184.0500000003771,-0.32254275591020887,-0.2911921591568975,0.9006515958212651
184.06666666704382,-0.3214138062898669,-0.29040291545781266,0.9013097757263384
184.08333333371053,-0.32028396385360064,-0.28961044506265327,0.9019667247791558
184.10000000037724,-0.3191532317398654,-0.28881475677664104,0.9026224298886271
184.11666666704394,-0.31802161308957805,-0.2880158594407453,0.903276877993958
184.13333333371065,-0.31688911104612555,-0.28721376193159676,0.9039300560649017
184.15000000037736,-0.3157557287553485,-0.2864084731613833,0.9045819511020237
184.16666666704407,-0.31462146936552554,-0.28560000207774616,0.9052325501369629
184.18333333371078,-0.3134863360273813,-0.28478835766369265,0.9058818402326787
184.20000000037749,-0.3123503318940583,-0.2839735489374821,0.9065298084837161
184.2166666670442,-0.31121346012112533,-0.28315558495253823,0.9071764420164484
184.2333333337109,-0.31007572386656124,-0.28233447479734314,0.9078217279893319
184.2500000003776,-0.30893712629073894,-0.2815102275953309,0.9084656535931587
184.26666666704432,-0.3077976705564336,-0.280682852504799,0.9091082060512942
184.28333333371103,-0.3066573598287944,-0.27985235871879177,0.9097493726199332
184.30000000037774,-0.30551619727535273,-0.27901875546501115,0.9103891405883333
184.31666666704444,-0.3043741860660065,-0.2781820520057089,0.9110274972790607
184.33333333371115,-0.30323132937300334,-0.27734225763757775,0.9116644300482347
184.35000000037786,-0.3020876303709494,-0.2764993816916614,0.9122999262857547
184.36666666704457,-0.3009430922367806,-0.2756534335332357,0.9129339734155492
184.38333333371128,-0.2997977181497713,-0.2748044225617177,0.9135665588957989
184.400000000378,-0.2986515112915179,-0.27395235821055586,0.9141976702191751
184.4166666670447,-0.2975044748459228,-0.27309724994711937,0.9148272949130739
184.4333333337114,-0.2963566119992024,-0.2722391072726061,0.9154554205398364
184.4500000003781,-0.29520792593985895,-0.27137793972192203,0.9160820346969869
184.46666666704482,-0.2940584198586888,-0.27051375686358853,0.9167071250174499
184.48333333371153,-0.2929080969487662,-0.2696465682996304,0.9173306791697773
184.50000000037824,-0.2917569604054268,-0.2687763836654634,0.9179526848583766
184.51666666704494,-0.2906050134262763,-0.26790321262980044,0.9185731298237205
184.53333333371165,-0.28945225921116186,-0.2670270648945293,0.9191920018425788
184.55000000037836,-0.28829870096218013,-0.2661479501946176,0.9198092887282248
184.56666666704507,-0.2871443418836614,-0.26526587829799936,0.9204249783306567
184.58333333371178,-0.2859891851821529,-0.2643808590054605,0.9210390585368153
184.6000000003785,-0.2848332340664274,-0.2634929021505434,0.9216515172707871
184.6166666670452,-0.2836764917474547,-0.2626020175994224,0.9222623424940265
184.6333333337119,-0.28251896143840954,-0.2617082152508076,0.9228715222055557
184.6500000003786,-0.28136064635465563,-0.26081150503582884,0.923479044442177
184.66666666704532,-0.2802015497137291,-0.25991189691791977,0.9240848972786825
184.68333333371203,-0.2790416747353472,-0.2590094008927209,0.9246890688280501
184.70000000037874,-0.2778810246413791,-0.2581040269879527,0.925291547241657
184.71666666704544,-0.2767196026558545,-0.2571957852633177,0.9258923207094718
184.73333333371215,-0.2755574120049473,-0.2562846858103833,0.9264913774602593
184.75000000037886,-0.2743944559169594,-0.2553707387524635,0.9270887057617825
184.76666666704557,-0.27323073762232836,-0.2544539542445202,0.9276842939209902
184.78333333371228,-0.2720662603535993,-0.2535343424730344,0.9282781302842233
184.800000000379,-0.27090102734543314,-0.2526119136559073,0.9288702032374003
184.8166666670457,-0.26973504183458985,-0.2516866780423404,0.9294605012062123
184.8333333337124,-0.2685683070599125,-0.250758645912716,0.9300490126563189
184.8500000003791,-0.26740082626233513,-0.2498278275784966,0.9306357260935287
184.86666666704582,-0.26623260268485427,-0.24889423338209454,0.9312206300639972
184.88333333371253,-0.2650636395725371,-0.24795787369677105,0.9318037131544048
184.90000000037924,-0.2638939401725051,-0.247018758926515,0.9323849639921455
184.91666666704594,-0.26272350773391767,-0.24607689950592135,0.9329643712455148
184.93333333371265,-0.2615523455079802,-0.24513230590008914,0.9335419236238828
184.95000000037936,-0.2603804567479152,-0.24418498860448892,0.9341176098778851
184.96666666704607,-0.2592078447089713,-0.24323495814486099,0.9346914187995937
184.98333333371278,-0.25803451264840555,-0.2422822250770913,0.9352633392226991
185.0000000003795,-0.2568604638254681,-0.24132679998708914,0.9358333600226895
185.0166666670462,-0.25568570150140996,-0.24036869349068307,0.9364014701170187
185.0333333337129,-0.25451022893945396,-0.2394079162334868,0.936967658465289
185.0500000003796,-0.2533340494048035,-0.2384444788907955,0.9375319140694153
185.06666666704632,-0.2521571661646256,-0.23747839216746056,0.9380942259738002
185.08333333371303,-0.25097958248803465,-0.23650966679776486,0.9386545832655067
185.10000000037974,-0.24980130164610062,-0.23553831354531776,0.9392129750744191
185.11666666704645,-0.2486223269118202,-0.23456434320291916,0.9397693905734189
185.13333333371315,-0.24744266156012487,-0.2335877665924537,0.9403238189785426
185.15000000037986,-0.24626230886786457,-0.23260859456476463,0.9408762495491495
185.16666666704657,-0.24508127211379105,-0.23162683799952696,0.9414266715880886
185.18333333371328,-0.2438995545785662,-0.23064250780514106,0.9419750744418519
185.20000000038,-0.24271715954473294,-0.2296556149185947,0.9425214475007445
185.2166666670467,-0.24153409029672368,-0.22866617030535644,0.9430657801990356
185.2333333337134,-0.24035035012084366,-0.22767418495924718,0.9436080620151199
185.2500000003801,-0.23916594230525418,-0.2266796699023119,0.9441482824716776
185.26666666704682,-0.2379808701399813,-0.22568263618471188,0.9446864311358221
185.28333333371353,-0.23679513691688628,-0.22468309488458513,0.945222497619263
185.30000000038024,-0.2356087459296743,-0.2236810571079378,0.9457564715784511
185.31666666704695,-0.23442170047387761,-0.22267653398851484,0.9462883427147337
185.33333333371365,-0.23323400384683898,-0.2216695366876697,0.9468181007745081
185.35000000038036,-0.23204565934771992,-0.22066007639425517,0.9473457355493629
185.36666666704707,-0.2308566702774716,-0.21964816432448203,0.9478712368762352
185.38333333371378,-0.22966703993884313,-0.21863381172180948,0.9483945946375497
185.4000000003805,-0.22847677163636504,-0.2176170298568137,0.9489157987613669
185.4166666670472,-0.22728586867633233,-0.21659783002705615,0.9494348392215316
185.4333333337139,-0.2260943343668131,-0.21557622355697334,0.9499517060378078
185.4500000003806,-0.22490217201761903,-0.2145522217977333,0.9504663892760299
185.46666666704732,-0.22370938494031395,-0.21352583612712508,0.9509788790482355
185.48333333371403,-0.2225159764481971,-0.2124970779494255,0.9514891655128087
185.50000000038074,-0.22132194985628617,-0.211465958695266,0.9519972388746217
185.51666666704745,-0.22012730848132608,-0.21043248982152096,0.9525030893851645
185.53333333371415,-0.21893205564175922,-0.2093966828111629,0.9530067073426897
185.55000000038086,-0.21773619465773406,-0.20835854917315003,0.9535080830923403
185.56666666704757,-0.21653972885108858,-0.2073181004422922,0.9540072070262869
185.58333333371428,-0.21534266154533294,-0.2062753481791157,0.9545040695838635
185.600000000381,-0.21414499606565846,-0.20523030396975045,0.9549986612516915
185.6166666670477,-0.21294673573890785,-0.20418297942578365,0.9554909725638195
185.6333333337144,-0.2117478838935838,-0.20313338618414606,0.9559809941018451
185.6500000003811,-0.210548443859832,-0.20208153590697625,0.956468716495046
185.66666666704782,-0.20934841896942458,-0.20102744028148428,0.9569541304205111
185.68333333371453,-0.2081478125557683,-0.1999711110198374,0.9574372266032591
185.70000000038124,-0.2069466279538751,-0.198912559859012,0.9579179958163723
185.71666666704795,-0.20574486850037066,-0.19785179856067903,0.9583964288811128
185.73333333371465,-0.2045425375334774,-0.19678883891106644,0.9588725166670491
185.75000000038136,-0.20333963839299776,-0.19572369272082163,0.9593462500921814
185.76666666704807,-0.20213617442032256,-0.19465637182489576,0.9598176201230549
185.78333333371478,-0.2009321489584014,-0.19358688808239444,0.9602866177748877
185.8000000003815,-0.19972756535175118,-0.19251525337646158,0.9607532341116832
185.8166666670482,-0.19852242694643932,-0.19144147961414076,0.9612174602463504
185.8333333337149,-0.19731673709006659,-0.19036557872623594,0.9616792873408238
185.8500000003816,-0.1961104991317758,-0.18928756266719496,0.9621387066061724
185.86666666704832,-0.1949037164222221,-0.18820744341495832,0.9625957093027224
185.88333333371503,-0.19369639231358143,-0.18712523297084221,0.9630502867401636
185.90000000038174,-0.19248853015953366,-0.18604094335939836,0.9635024302776654
185.91666666704845,-0.19128013331524554,-0.1849545866282733,0.9639521313239918
185.93333333371515,-0.19007120513737932,-0.18386617484809079,0.9643993813376052
185.95000000038186,-0.1888617489840629,-0.18277572011229928,0.9648441718267833
185.96666666704857,-0.18765176821489854,-0.1816832345370536,0.965286494349722
185.98333333371528,-0.1864412661909457,-0.18058873026107344,0.9657263405146461
186.000000000382,-0.18523024627470408,-0.17949221944550148,0.9661637019799183
186.0166666670487,-0.18401871183012225,-0.17839371427378467,0.9665985704541393
186.0333333337154,-0.18280666622256775,-0.17729322695151997,0.9670309376962598
186.0500000003821,-0.18159411281883575,-0.1761907697063354,0.9674607955156783
186.06666666704882,-0.18038105498713192,-0.17508635478774687,0.9678881357723467
186.08333333371553,-0.1791674960970554,-0.17397999446701515,0.9683129503768754
186.10000000038224,-0.17795343951960754,-0.1728717010370261,0.968735231290628
186.11666666704895,-0.17673888862716172,-0.17176148681213502,0.969154970525829
186.13333333371565,-0.17552384679347224,-0.17064936412804638,0.9695721601456567
186.15000000038236,-0.17430831739365713,-0.16953534534166995,0.9699867922643446
186.16666666704907,-0.17309230380418095,-0.16841944283097593,0.970398859047281
186.18333333371578,-0.17187580940286368,-0.16730166899487445,0.9708083527111002
186.2000000003825,-0.1706588375688504,-0.16618203625305847,0.9712152655237848
186.2166666670492,-0.1694413916826203,-0.16506055704588274,0.9716195898047547
186.2333333337159,-0.16822347512596925,-0.16393724383421812,0.9720213179249633
186.2500000003826,-0.1670050912819929,-0.1628121090993062,0.9724204423069934
186.26666666704932,-0.16578624353509516,-0.16168516534263724,0.9728169554251438
186.28333333371603,-0.1645669352709583,-0.1605564250857922,0.9732108498055263
186.30000000038274,-0.1633471698765515,-0.15942590087032024,0.9736021180261513
186.31666666704945,-0.1621269507401138,-0.15829360525759228,0.9739907527170195
186.33333333371615,-0.16090628125113676,-0.1571595508286542,0.9743767465602131
186.35000000038286,-0.15968516480037342,-0.156023750184104,0.9747600922899777
186.36666666704957,-0.15846360477980798,-0.15488621594393231,0.9751407826928163
186.38333333371628,-0.15724160458266442,-0.15374696074739913,0.9755188106075694
186.400000000383,-0.15601916760338966,-0.15260599725288626,0.9758941689255026
186.4166666670497,-0.15479629723763594,-0.15146333813774931,0.9762668505903943
186.4333333337164,-0.15357299688226977,-0.15031899609819369,0.9766368485986128
186.4500000003831,-0.15234926993534176,-0.14917298384911437,0.9770041559992058
186.46666666704982,-0.15112511979609525,-0.14802531412397146,0.9773687658939769
186.48333333371653,-0.14990054986494905,-0.14687599967464135,0.9777306714375696
186.50000000038324,-0.14867556354348035,-0.14572505327126795,0.9780898658375491
186.51666666704995,-0.14745016423443333,-0.1445724877021376,0.9784463423544767
186.53333333371666,-0.14622435534168898,-0.1434183157735177,0.9788000943019953
186.55000000038336,-0.1449981402702738,-0.1422625503095314,0.9791511150469013
186.56666666705007,-0.14377152242634264,-0.14110520415200772,0.9794993980092238
186.58333333371678,-0.1425445052171612,-0.13994629016033153,0.9798449366623042
186.6000000003835,-0.1413170920511151,-0.13878582121131802,0.9801877245328656
186.6166666670502,-0.14008928633767934,-0.1376238101990498,0.9805277552010936
186.6333333337169,-0.13886109148742715,-0.13646027003475075,0.9808650223007054
186.6500000003836,-0.13763251091201273,-0.1352952136466355,0.9811995195190252
186.66666666705032,-0.1364035480241539,-0.134128653979758,0.9815312405970585
186.68333333371703,-0.13517420623764087,-0.13296060399588544,0.9818601793295586
186.70000000038374,-0.13394448896730593,-0.13179107667333384,0.9821863295651038
186.71666666705045,-0.13271439962903217,-0.13062008500684172,0.9825096852061617
186.73333333371716,-0.1314839416397363,-0.1294476420074181,0.9828302402091613
186.75000000038386,-0.13025311841735115,-0.12827376070219032,0.9831479885845633
186.76666666705057,-0.12902193338083456,-0.12709845413427692,0.9834629243969234
186.78333333371728,-0.1277903899501389,-0.12592173536262266,0.9837750417649642
186.800000000384,-0.12655849154621995,-0.12474361746187093,0.9840843348616377
186.8166666670507,-0.12532624159101963,-0.1235641135222111,0.9843907979141919
186.8333333337174,-0.12409364350744839,-0.12238323664922525,0.9846944252042387
186.8500000003841,-0.12286070071939431,-0.12120099996376052,0.9849952110678122
186.86666666705082,-0.12162741665169233,-0.12001741660176275,0.9852931498954383
186.88333333371753,-0.12039379473013345,-0.11883249971414862,0.9855882361321919
186.90000000038424,-0.119159838381447,-0.11764626246665162,0.9858804642777618
186.91666666705095,-0.1179255510332835,-0.11645871803966837,0.9861698288865126
186.93333333371766,-0.11669093611422335,-0.11526987962812978,0.9864563245675415
186.95000000038436,-0.1154559970537464,-0.11407976044133424,0.9867399459847428
186.96666666705107,-0.11422073728224075,-0.11288837370281854,0.9870206878568626
186.98333333371778,-0.1129851602309854,-0.11169573265020342,0.9872985449575589
187.0000000003845,-0.11174926933213275,-0.11050185053503879,0.9875735121154608
187.0166666670512,-0.11051306801871758,-0.10930674062267429,0.9878455842142221
187.0333333337179,-0.1092765597246263,-0.1081104161920915,0.9881147561925806
187.0500000003846,-0.10803974788460607,-0.10691289053577437,0.9883810230444109
187.06666666705132,-0.10680263593424714,-0.10571417695955378,0.9886443798187804
187.08333333371803,-0.10556522730996554,-0.10451428878245196,0.9889048216200048
187.10000000038474,-0.10432752544901194,-0.10331323933655263,0.9891623436076982
187.11666666705145,-0.10308953378944097,-0.1021110419668321,0.9894169409968294
187.13333333371816,-0.10185125577012022,-0.10090771003102912,0.9896686090577711
187.15000000038486,-0.10061269483071268,-0.09970325689948874,0.9899173431163515
187.16666666705157,-0.09937385441165932,-0.09849769595500597,0.990163138553908
187.18333333371828,-0.098134737954188,-0.09729104059269515,0.9904059908073323
187.200000000385,-0.09689534890028287,-0.0960833042198206,0.9906458953691242
187.2166666670517,-0.09565569069269307,-0.09487450025566542,0.9908828477874373
187.2333333337184,-0.09441576677491548,-0.09366464213137492,0.9911168436661272
187.2500000003851,-0.09317558059117716,-0.09245374328979958,0.9913478786648009
187.26666666705182,-0.0919351355864442,-0.09124181718536366,0.9915759484988604
187.28333333371853,-0.09069443520639106,-0.0900288772838951,0.9918010489395518
187.30000000038524,-0.08945348289740956,-0.08881493706249408,0.9920231758140069
187.31666666705195,-0.08821228210659128,-0.08760001000937531,0.9922423250052905
187.33333333371866,-0.08697083628171012,-0.08638410962371065,0.9924584924524444
187.35000000038536,-0.08572914887123118,-0.08516724941549703,0.9926716741505284
187.36666666705207,-0.08448722332428008,-0.08394944290538575,0.9928818661506658
187.38333333371878,-0.08324506309065186,-0.0827307036245503,0.9930890645600827
187.4000000003855,-0.08200267162079343,-0.08151104511452831,0.9932932655421508
187.4166666670522,-0.08076005236578615,-0.08029048092706326,0.9934944653164286
187.4333333337189,-0.07951720877735463,-0.07906902462397208,0.9936926601586993
187.45000000038561,-0.07827414430783611,-0.07784668977697372,0.993887846401013
187.46666666705232,-0.07703086241018929,-0.07662348996755651,0.9940800204317227
187.48333333371903,-0.07578736653797684,-0.07539943878681946,0.9942691786955236
187.50000000038574,-0.07454366014534787,-0.07417454983531344,0.9944553176934917
187.51666666705245,-0.07329974668704685,-0.07294883672290829,0.9946384339831179
187.53333333371916,-0.07205562961838284,-0.07172231306862077,0.9948185241783474
187.55000000038586,-0.07081131239523845,-0.07049499250048148,0.9949955849496123
187.56666666705257,-0.06956679847405225,-0.06926688865537561,0.9951696130238676
187.58333333371928,-0.06832209131180128,-0.0680380151788836,0.9953406051846272
187.600000000386,-0.0670771943660099,-0.0668083857251477,0.9955085582719941
187.6166666670527,-0.06583211109471909,-0.0655780139566996,0.9956734691826972
187.6333333337194,-0.06458684495649533,-0.06434691354432662,0.9958353348701203
187.65000000038611,-0.06334139941041311,-0.06311509816691221,0.9959941523443356
187.66666666705282,-0.06209577791603728,-0.06188258151127602,0.9961499186721356
187.68333333371953,-0.06084998393343203,-0.06064937727204007,0.9963026309770615
187.70000000038624,-0.05960402092313011,-0.059415499151455775,0.9964522864394353
187.71666666705295,-0.05835789234614172,-0.05818096085926994,0.9965988822963872
187.73333333371966,-0.057111601663937,-0.05694577611256465,0.9967424158418852
187.75000000038636,-0.05586515233842838,-0.05570995863559688,0.9968828844267636
187.76666666705307,-0.05461854783197963,-0.0544735221596645,0.9970202854587494
187.78333333371978,-0.053371791607374916,-0.05323648042293258,0.9971546164024904
187.8000000003865,-0.05212488712782783,-0.05199884717029922,0.9972858747795794
187.8166666670532,-0.05087783785696379,-0.050760636153234895,0.997414058168582
187.8333333337199,-0.049630647258802424,-0.04952186112962179,0.9975391642050605
187.85000000038661,-0.04838331879776657,-0.04828253586361936,0.9976611905815982
187.86666666705332,-0.0471358559386514,-0.04704267412549032,0.9977801350478238
187.88333333372003,-0.04588826214663337,-0.045802289691466075,0.997895995410434
187.90000000038674,-0.04464054088725266,-0.044561396343585795,0.9980087695332158
187.91666666705345,-0.04339269562639553,-0.04332000786953527,0.9981184553370699
187.93333333372016,-0.042144729830303325,-0.042078138062512295,0.9982250508000302
187.95000000038686,-0.04089664696554159,-0.04083580072105222,0.9983285539572864
187.96666666705357,-0.03964845049900903,-0.03959300964889313,0.9984289629012022
187.98333333372028,-0.0384001438979199,-0.038349778654814606,0.9985262757813366
188.000000000387,-0.03715173062978641,-0.03710612155247623,0.998620490804462
188.0166666670537,-0.03590321416242773,-0.0358620521602828,0.9987116062345827
188.0333333337204,-0.03465459796393902,-0.03461758430120944,0.9987996203929528
188.05000000038712,-0.03340588550270047,-0.03337273180266665,0.998884531658093
188.06666666705382,-0.032157080247359665,-0.03212750849633872,0.9989663384658076
188.08333333372053,-0.030908185666813963,-0.03088192821802203,0.9990450393092009
188.10000000038724,-0.029659205230219504,-0.029636004807489957,0.999120632738691
188.11666666705395,-0.028410142406960253,-0.028389752108317817,0.9991931173620264
188.13333333372066,-0.027161000666657033,-0.027143183967747658,0.9992624918442996
188.15000000038737,-0.025911783479149866,-0.025896314236526434,0.9993287549079596
188.16666666705407,-0.024662494314480362,-0.024649156768744115,0.9993919053328268
188.18333333372078,-0.02341313664290073,-0.0234017254216984,0.9994519419561044
188.2000000003875,-0.022163713934842816,-0.022154034055719432,0.9995088636723901
188.2166666670542,-0.020914229660927108,-0.020906096534034427,0.9995626694336877
188.2333333337209,-0.01966468729194512,-0.019657926722605672,0.9996133582494177
188.25000000038762,-0.018415090298841752,-0.01840953848996848,0.9996609291864276
188.26666666705432,-0.017165442152724274,-0.01716094570709567,0.999705381369001
188.28333333372103,-0.015915746324831413,-0.01591216224722223,0.9997467139788666
188.30000000038774,-0.01466600628654233,-0.014663201985709749,0.9997849262552068
188.31666666705445,-0.01341622550935899,-0.013414078799884278,0.9998200174946651
188.33333333372116,-0.012166407464888528,-0.012164806568874146,0.9998519870513536
188.35000000038787,-0.010916555624852263,-0.010915399173474399,0.9998808343368589
188.36666666705457,-0.00966667346105473,-0.00966587049597125,0.9999065588202491
188.38333333372128,-0.008416764445392685,-0.008416234420006474,0.9999291600280783
188.400000000388,-0.007166832049837481,-0.007166504830415172,0.9999486375443917
188.4166666670547,-0.005916879746417414,-0.005916695613063484,0.9999649910107297
188.4333333337214,-0.004666911007226743,-0.004666820654712966,0.9999782201261322
188.45000000038812,-0.003416929304394721,-0.003416893842844964,0.9999883246471408
188.46666666705482,-0.0021669381100946077,-0.0021669290655249736,0.9999953043878016
188.48333333372153,-0.0009169408965260233,-0.0009169402112403235,0.9999991592196672
188.50000000038824,0.0003330588641026819,0.00033305883126212685,0.9999998890717978
188.51666666705495,0.0015830576995654252,0.0015830541731116584,0.9999974939307622
188.53333333372166,0.0028330521376493524,0.0028330319254893286,0.9999919738406376
188.55000000038837,0.00408303870614583,0.00408297819976364,0.9999833289030094
188.56666666705507,0.005333013932868084,0.005332879107652851,0.9999715592769701
188.58333333372178,0.006582974345668841,0.0065827207613872825,0.9999566651791176
188.6000000003885,0.007832916472431317,0.00783248927384498,0.999938646883553
188.6166666670552,0.009082836841100181,0.009082170758727325,0.9999175047218781
188.6333333337219,0.010332731979672551,0.010331751330694677,0.9998932390831918
188.65000000038862,0.01158259841621562,0.01158121710552865,0.9998658504140859
188.66666666705532,0.012832432678884315,0.012830554200294372,0.9998353392186412
188.68333333372203,0.014082231295912264,0.014079748733476097,0.9998017060584217
188.70000000038874,0.01533199079564278,0.015328786825152744,0.9997649515524694
188.71666666705545,0.01658170770651983,0.01657765459713348,0.9997250763772977
188.73333333372216,0.017831378557105693,0.01782633817311991,0.999682081266885
188.75000000038887,0.019080999876098584,0.019074823678868258,0.9996359670126662
188.76666666705557,0.020330568192323643,0.020323097242324863,0.9995867344635263
188.78333333372228,0.02158008003476391,0.021571144993801635,0.9995343845257899
188.800000000389,0.022829531932551286,0.02281895306611151,0.9994789181632133
188.8166666670557,0.024078920414984196,0.02406650759473053,0.9994203363969745
188.8333333337224,0.025328242011545214,0.025313794717959862,0.999358640305662
188.85000000038912,0.026577493251892043,0.026560800577061214,0.9992938310252651
188.86666666705582,0.02782667066588848,0.027807511316432065,0.9992259097491611
188.88333333372253,0.0290757707835954,0.029053913083741036,0.999154877728104
188.90000000038924,0.03032479013528841,0.030299992030089783,0.9990807362702111
188.91666666705595,0.03157372525147542,0.031545734310174794,0.9990034867409504
188.93333333372266,0.0328225726628877,0.032791126082422684,0.998923130563126
188.95000000038937,0.034071328900510796,0.03403615350916522,0.9988396692168637
188.96666666705607,0.03531999049557552,0.0352808027567745,0.9987531042395963
188.98333333372278,0.03656855397957559,0.036525059995824574,0.9986634372260478
189.0000000003895,0.03781701588428522,0.03776891140125311,0.998570669828216
189.0166666670562,0.03906537274175016,0.039012343152496444,0.9984748037553577
189.0333333337229,0.040313621084318595,0.04025534143366431,0.9983758407739688
189.05000000038962,0.04156175744463217,0.04149789243367484,0.9982737827077683
189.06666666705632,0.04280977835564356,0.04273998234641595,0.9981686314376789
189.08333333372303,0.044057680350634155,0.043981597370906664,0.9980603889018063
189.10000000038974,0.045305459963205,0.045222723711431996,0.997949057095422
189.11666666705645,0.04655311372730774,0.04646334757771732,0.9978346380709403
189.13333333372316,0.04780063817723561,0.047703455185063116,0.9977171339378991
189.15000000038987,0.04904802984764107,0.0489430327545061,0.9975965468629371
189.16666666705657,0.05029528527355337,0.05018206651298022,0.9974728790697713
189.18333333372328,0.05154240099036959,0.05142054269345114,0.9973461328391758
189.20000000039,0.05278937353388553,0.052658447535090476,0.9972163105089558
189.2166666670567,0.05403619944028669,0.053895767283410036,0.9970834144739256
189.2333333337234,0.05528287524616595,0.05513248819042275,0.9969474471858835
189.25000000039012,0.056529397488541064,0.05636859651480318,0.9968084111535847
189.26666666705682,0.05777576270484573,0.05760407852202185,0.9966663089427183
189.28333333372353,0.05902196743296048,0.05883892048451888,0.9965211431758781
189.30000000039024,0.06026800821120362,0.06007310868183806,0.9963729165325372
189.31666666705695,0.06151388157834896,0.06130662940078731,0.9962216317490197
189.33333333372366,0.06275958407364322,0.06253946893559878,0.9960672916184712
189.35000000039037,0.0640051122367972,0.06377161358806287,0.9959098989908323
189.36666666705707,0.06525046260801656,0.06500304966770135,0.9957494567728059
189.38333333372378,0.06649563172799285,0.06623376349190116,0.9955859679278299
189.4000000003905,0.0677406161379211,0.06746374138607429,0.9954194354760447
189.4166666670572,0.0689854123795174,0.06869296968381759,0.9952498624942613
189.4333333337239,0.07023001699500991,0.0699214347270463,0.9950772521159309
189.45000000039062,0.07147442652716969,0.07114912286616666,0.9949016075311102
189.46666666705732,0.07271863751930174,0.07237602046020938,0.9947229319864299
189.48333333372403,0.07396264651526256,0.07360211387698898,0.99454122878506
189.50000000039074,0.07520645005947772,0.07482738949326312,0.9943565012866737
189.51666666705745,0.07645004469693287,0.07605183369486565,0.9941687529074154
189.53333333372416,0.07769342697320454,0.07727543287687882,0.9939779871198609
189.55000000039087,0.07893659343445125,0.07849817344376617,0.9937842074529845
189.56666666705758,0.08017954062743098,0.07972004180953134,0.9935874174921202
189.58333333372428,0.08142226509951872,0.08094102439787693,0.9933876208789225
189.600000000391,0.08266476339869755,0.08216110764233713,0.9931848213113316
189.6166666670577,0.0839070320735894,0.08338027798644916,0.9929790225435299
189.6333333337244,0.08514906767344613,0.08459852188388582,0.9927702283859063
189.65000000039112,0.08639086674816696,0.08581582579861376,0.9925584427050139
189.66666666705783,0.08763242584831613,0.0870321762050516,0.9923436694235279
189.68333333372453,0.08887374152511388,0.08824755958820223,0.9921259125202072
